idC,type
C0,expert group
C1,symposium
C2,workshop
C3,regular conference
C4,regular conference
C5,expert group
C6,symposium
C7,symposium
C8,workshop
C9,symposium
C10,workshop
C11,symposium
C12,workshop
C13,expert group
C14,regular conference
C15,regular conference
C16,symposium
C17,expert group
C18,regular conference
C19,regular conference
C20,workshop
C21,expert group
C22,symposium
C23,symposium
C24,symposium
C25,symposium
C26,workshop
C27,expert group
C28,regular conference
C29,workshop
C30,expert group
C31,workshop
C32,expert group
C33,expert group
C34,symposium
C35,workshop
C36,workshop
C37,regular conference
C38,workshop
C39,workshop
C40,symposium
C41,expert group
C42,workshop
C43,expert group
C44,workshop
C45,symposium
C46,workshop
C47,expert group
C48,expert group
C49,workshop
C50,workshop
C51,regular conference
C52,expert group
C53,expert group
C54,regular conference
C55,workshop
C56,workshop
C57,symposium
C58,symposium
C59,expert group
C60,symposium
C61,symposium
C62,workshop
C63,regular conference
C64,workshop
C65,workshop
C66,symposium
C67,workshop
C68,symposium
C69,workshop
C70,expert group
C71,regular conference
C72,expert group
C73,expert group
C74,expert group
C75,symposium
C76,workshop
C77,regular conference
C78,expert group
C79,symposium
C80,workshop
C81,symposium
C82,regular conference
C83,expert group
C84,workshop
C85,regular conference
C86,expert group
C87,regular conference
C88,symposium
C89,symposium
C90,workshop
C91,expert group
C92,symposium
C93,workshop
C94,expert group
C95,symposium
C96,regular conference
C97,workshop
C98,expert group
C99,symposium
C100,workshop
C101,symposium
C102,regular conference
C103,regular conference
C104,workshop
C105,workshop
C106,expert group
C107,regular conference
C108,expert group
C109,workshop
C110,regular conference
C111,symposium
C112,workshop
C113,expert group
C114,symposium
C115,workshop
C116,workshop
C117,expert group
C118,regular conference
C119,workshop
C120,expert group
C121,symposium
C122,regular conference
C123,workshop
C124,regular conference
C125,symposium
C126,symposium
C127,regular conference
C128,expert group
C129,regular conference
C130,regular conference
C131,workshop
C132,workshop
C133,workshop
C134,workshop
C135,workshop
C136,workshop
C137,symposium
C138,regular conference
C139,expert group
C140,regular conference
C141,workshop
C142,symposium
C143,expert group
C144,symposium
C145,regular conference
C146,symposium
C147,regular conference
C148,regular conference
C149,workshop
C150,symposium
